_id	hitzig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.y
Eklat/NN	0	0	0	0	0	0	0	0	0	0	0	0	-37.47327579275347	7.643371705373493	43.48073929966898	1.397788968177721	-12.747956737025076	28.82058179018548	0	0	0	0	0	0	0	0	0	0	0	0	-12.89636506854441	-6.397884487313464	-18.783555881351862	-37.81248132075017	-30.999311402717705	-0.11951682303620978	0	0	0	0	0	0	0	0	0	0	0	0	13.299599274891749	-23.812169821237184	-35.6067081199258	10.454188323017256	21.772447842799586	2.195488943672986	0	0	0	0	0	0	0	0	0	0	0	0	-26.60472373803412	-4.391279774768966	11.006515646142034	-39.14007240987872	34.340311120081694	-11.995423387805488	0	0	0	0	0	0	0	0	0	0	0	0	21.48586778201319	-55.99582928058544	44.27503410020166	23.781500821527914	35.52124413460724	-20.4791971665233	0	0	0	0	0	0	0	0	0	0	0	0	49.92788882490899	-22.458374680653368	46.92976763378033	0.22170827077256758	27.92964747060804	2.934496956196028
Elite/NN	0	0	0	0	0	0	0	0	0	0	0	0	-21.060012077379117	-27.03016843493742	12.840903955721219	10.379100667190302	30.02002008956229	0.4058612110056164	0	0	0	0	0	0	0	0	0	0	0	0	-29.71938755978925	-8.212593352270654	-19.4705245429765	-8.940788662628647	0.17249028606968067	-25.540077101852646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17.57268056806645	-8.09313735651399	12.436044580490702	13.661868618547308	-17.043645652332238	-19.72030044595033	0	0	0	0	0	0	0	0	0	0	0	0	8.490419635707312	-22.330480551308973	6.516464252353238	17.74501446572061	4.525678205009871	21.246328763595958
Entscheidung/NN	0	0	0	0	0	0	0	0	0	0	0	0	-42.725443403942116	0.48182671742643124	42.491862756100076	30.613384613466753	30.550050005342435	42.11971755522946	0	0	0	0	0	0	0	0	0	0	0	0	-53.94136330600271	-16.40479451173335	-50.884028975678916	-14.114816635302875	-5.507401488845093	-54.28032674485884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-27.607317024160995	-57.24935547985599	12.485541359849304	60.32952140974913	-23.670111170378895	-56.7460931558711	0	0	0	0	0	0	0	0	0	0	0	0	20.699725628194113	-53.882204939674075	-0.07441023749653458	65.22306578787679	-10.417584421155736	65.43865664150974
Entwicklungsfähigkeit/NN	0	0	0	0	0	0	0	0	0	0	0	0	-13.233307012081903	-14.725979002915086	1.4665993472558674	32.56132832798966	38.715786440429845	-0.14856531771518786	0	0	0	0	0	0	0	0	0	0	0	0	-38.90775179239225	13.381811460749109	-33.766414196291414	13.047984269872575	17.56096075229523	-47.47333075248312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-29.629216546647644	-19.454709794000774	14.484737314470708	29.3252872398522	-40.592641993814645	-17.136297568682604	0	0	0	0	0	0	0	0	0	0	0	0	-8.913469461412875	-44.725709444717246	-16.95021611526379	37.414885636022234	-12.128338936404171	45.73539890172304
Ergebnis/NN	0	0	0	0	0	0	0	0	0	0	0	0	-29.089107481004685	-1.989861680016744	15.020245922214135	28.234880287817145	24.198642229503125	12.528337005939344	0	0	0	0	0	0	0	0	0	0	0	0	-40.34361616175582	-0.07551491741444182	-38.483903541930594	1.7248129307755176	10.047047433398022	-36.072546254540804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.201550365364369	-26.32197903747366	-9.861894772346211	25.865146831045212	-12.027703818504964	-5.466804198094044	0	0	0	0	0	0	0	0	0	0	0	0	10.942080661206338	-43.38223398853686	-3.753088987082797	32.20031621809002	-10.730197788873774	33.091219344315874
Erinnerung/NN	0	0	0	0	0	0	0	0	0	0	0	0	6.884670704227473	8.599306601628259	-32.735025547837026	17.74851638850619	11.600274640357101	-34.19087719239874	0	0	0	0	0	0	0	0	0	0	0	0	8.819695789464365	18.873988134099132	12.409669991685034	9.127651295683588	17.0398763446086	6.437944006262509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.277340267877197	-0.5466379893842114	-12.608498899788838	-22.591035304185468	-11.743715100335146	19.743581439660673	0	0	0	0	0	0	0	0	0	0	0	0	-16.406947383232787	-3.093591694066329	-12.597888731854477	-3.5582092054936245	-26.512028499974647	-5.607694898741874
Erwachsene/NN	0	0	0	0	0	0	0	0	0	0	0	0	19.295853558327938	-35.0557073043973	-17.330809342876826	-15.475640493636922	-16.247689368563684	-11.856994016170177	0	0	0	0	0	0	0	0	0	0	0	0	-0.3405675506879758	43.809897218168565	14.110659503839656	2.95959588594943	6.001160492912197	-0.27221531025221624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.210185769001928	23.498694827995763	-31.82859443830688	-20.983440229458004	10.599930730482676	20.2330417868471	0	0	0	0	0	0	0	0	0	0	0	0	-10.685444864641088	15.289407663324845	-9.01368752306202	2.246308183102019	-6.3818654794974154	-20.888203580434517
Esel/NN	0	0	0	0	0	0	0	0	0	0	0	0	40.299836285984874	35.42617333582874	-23.6331409235068	-34.29824500103226	-36.674982925589944	-7.710687407757287	0	0	0	0	0	0	0	0	0	0	0	0	43.24313549470487	-7.598029446141727	48.51699954526959	6.561910939848348	-35.2915136280749	29.811661787445452	0	0	0	0	0	0	0	0	0	0	0	0	-8.47709303659457	37.45660443412615	31.919947031518838	-5.989968935555955	-2.572159281954173	39.61396426721897	0	0	0	0	0	0	0	0	0	0	0	0	37.9365985865665	-14.287749919091599	-32.60919379491085	13.662747564049628	-20.82933323117861	-13.452609021336208	0	0	0	0	0	0	0	0	0	0	0	0	25.921055696126086	38.012835917923425	-28.456069051562995	-37.04852243162775	30.9559780956116	52.991785400079586	0	0	0	0	0	0	0	0	0	0	0	0	-5.241733912660512	40.469404230049946	-7.548016097538765	-36.831448238334	-9.875710346943576	-36.93495529566099
Fall/NN	0	0	0	0	0	0	0	0	0	0	0	0	15.830606342990913	-16.436768327236724	-6.789110916834942	8.669946898167376	7.638182926790233	-9.274607600179902	0	0	0	0	0	0	0	0	0	0	0	0	10.502951364778527	43.80463812581852	-20.949125202654937	27.525032702524847	38.70044328097147	7.722813152253649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4111724937873484	-3.927021895710401	11.936588874882483	56.83111699971035	-26.849489172581812	-48.97635954514422	0	0	0	0	0	0	0	0	0	0	0	0	-23.92698094589533	-36.0968143771125	-2.8864899990698705	66.37372132837051	-33.06225208225891	48.34892695935779
Fernsehen/NN	0	0	0	0	0	0	0	0	0	0	0	0	-21.130074943851508	11.021463875881999	4.1789781714122975	-22.233755576785185	-11.586405487648959	23.74364746273045	0	0	0	0	0	0	0	0	0	0	0	0	-6.650094887106724	-23.721270975845197	23.463123238180824	5.211185552626882	-27.42495948442036	13.484119414047157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.30573031649069	-33.76675050210484	-15.620451331837204	-9.42052000887581	19.834195663546634	-22.120863087583327	0	0	0	0	0	0	0	0	0	0	0	0	28.756349043990358	13.82776809788531	27.48250084729156	-4.203177544193391	27.711614501958696	6.645523766716854
Fernsehröhre/NN	0	0	0	0	0	0	0	0	0	0	0	0	58.0022223207915	38.833050745274384	18.89310723456321	-25.770685256347587	-18.99484987729599	24.189990667865956	0	0	0	0	0	0	0	0	0	0	0	0	41.07115614909962	-27.57221747115001	21.608335112937688	-44.465521289912544	-43.594039353364224	5.7869843973843755	0	0	0	0	0	0	0	0	0	0	0	0	28.881178694704843	13.523873305026783	46.73310687544277	16.383439427144832	22.624923476373805	10.6232950485435	0	0	0	0	0	0	0	0	0	0	0	0	24.482354788040777	33.659409148291516	-31.562660432596974	-26.015393227505427	-0.04463359038997119	-41.19022670738732	0	0	0	0	0	0	0	0	0	0	0	0	-30.464962119278074	39.218641254505975	37.955966123966654	-11.232392315634812	37.41390783060184	-6.973382839634687	0	0	0	0	0	0	0	0	0	0	0	0	6.651782574355528	46.998113348112874	24.697440809277627	-23.199534935215297	25.05113023738685	-16.85072153554578
Festteilnehmer/NN	0	0	0	0	0	0	0	0	0	0	0	0	4.804363142211769	-15.093413928529605	-0.9764243437986669	-27.923981182718556	-36.06298992049067	-11.745422351650948	0	0	0	0	0	0	0	0	0	0	0	0	55.1740007041298	-0.22140919786374158	40.17397750748423	19.17443586948862	2.638851439423292	36.84650064237142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25.571376828939194	21.917120990998157	-15.117651845760046	-16.855803744578125	24.481860927689695	52.07293503217886	0	0	0	0	0	0	0	0	0	0	0	0	4.946377338258054	15.498323118839084	-11.552864589134687	-20.80536631655363	-16.270347066089624	-40.49632885329046
Film/NN	0	0	0	0	0	0	0	0	0	0	0	0	10.527159306302506	18.09522237615273	-27.831234626598373	-10.867123991421611	-4.518352313634817	-22.288041391597332	0	0	0	0	0	0	0	0	0	0	0	0	17.29010538098314	16.848903706531722	24.043668684890513	13.843498456148797	12.109180197031066	17.667155987095082	0	0	0	0	0	0	0	0	0	0	0	0	-10.793630029281935	8.76691021642671	2.2004037471207036	20.111809400989607	-10.058557572954419	7.339904021109776	0	0	0	0	0	0	0	0	0	0	0	0	5.080098081242597	17.760876843256465	-17.706134065535075	5.200969771659385	-18.977606817967974	-34.29017015033723	0	0	0	0	0	0	0	0	0	0	0	0	38.40778000070003	1.4561322461511663	-8.492159428042926	-13.169711939108751	-1.9289198706871504	18.76269476264974	0	0	0	0	0	0	0	0	0	0	0	0	-19.72033991641804	1.9948349137542642	-7.938167350452898	-12.936931447306142	-22.74071384882755	-13.86882849221384
Filmemacher/NN	0	0	0	0	0	0	0	0	0	0	0	0	7.2577583077815575	20.360840593139386	-0.6030473620992632	-23.16642102574025	-1.2778483066015422	28.89406109189547	0	0	0	0	0	0	0	0	0	0	0	0	-6.11804494906897	-21.050876264319015	15.870777238052508	-11.447894080454077	-57.079459555175674	21.662998382596975	0	0	0	0	0	0	0	0	0	0	0	0	-6.10597508462055	6.8643769356798705	-16.97808246034523	-22.85130721624755	18.694987577158702	-8.352947406186134	0	0	0	0	0	0	0	0	0	0	0	0	0.6777711597536951	17.130814446694675	1.5986669924614252	-25.363977471536813	17.749344519183758	-14.994708258254143	0	0	0	0	0	0	0	0	0	0	0	0	30.931880804369978	-12.174118778774819	-5.7472385569410145	-7.212660027318679	16.044968752603744	-43.63242109098381	0	0	0	0	0	0	0	0	0	0	0	0	25.430025310783524	0.08720675717543515	-2.073709790486516	-4.993640618681615	29.80637399988398	14.041028900672512
Finanzierung/NN	0	0	0	0	0	0	0	0	0	0	0	0	-39.95341158638701	-17.066494162946768	27.224396953591512	38.40426749064408	41.27018267074915	22.608174698190197	0	0	0	0	0	0	0	0	0	0	0	0	-50.84656372206998	7.162170246588019	-45.44208678568618	17.40027849184655	12.879676139335034	-50.88087102512955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31.860044519738683	-26.68203253814374	18.5587606928174	41.55212431896088	-27.246116237996493	-36.75665490690522	0	0	0	0	0	0	0	0	0	0	0	0	-1.7479210396149594	-54.332388955760166	-7.373160049315011	47.67612581625368	-1.1546748552386588	49.6096101744201
Flasche/NN	0	0	0	0	0	0	0	0	0	0	0	0	53.457974711722144	29.19186774855011	-32.95043595195537	-36.07087964192422	-44.16072965535121	-12.7651387129293	0	0	0	0	0	0	0	0	0	0	0	0	52.991776200168545	-16.710938833066216	58.260935798035824	4.783682630808235	-10.49253800567501	40.39115213642136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.540076651640216	45.786154129398085	-21.154508774475755	-62.88269010250282	40.2713577573348	36.1714205196246	0	0	0	0	0	0	0	0	0	0	0	0	-27.900945178861004	52.78261398724749	-20.303533461487227	-60.80696844061374	-2.560884373630527	-52.779440089823055
Folge/NN	0	0	0	0	0	0	0	0	0	0	0	0	17.488462625555787	-18.88540654909953	-8.994298954131676	4.927806882975722	14.396315059957413	-12.008165863819	0	0	0	0	0	0	0	0	0	0	0	0	-10.730152535785729	12.81779571493917	-14.679401011742605	30.495999046861588	34.83404489111599	-12.199777060476125	0	0	0	0	0	0	0	0	0	0	0	0	0.8398383238108469	11.380688316209806	3.691920057804756	-16.897334190269422	-11.024059764375446	-16.047083668984115	0	0	0	0	0	0	0	0	0	0	0	0	-0.811110014411495	-9.266076617341257	20.83306260174247	13.03281816810115	5.95451529069519	24.374227497515864	0	0	0	0	0	0	0	0	0	0	0	0	5.86370016253936	2.3204480125791798	-9.761056956719216	8.608110831185694	-41.13023153349347	0.6945089826553075	0	0	0	0	0	0	0	0	0	0	0	0	-26.42297431794856	-33.330174484992796	-29.352149663285974	13.705571792778134	-30.91938915909057	23.11497400867475
Form/NN	0	0	0	0	0	0	0	0	0	0	0	0	12.674376184639257	-7.198670336454674	-4.320344853252771	31.922463324699468	41.348664515183515	-9.358826487286963	0	0	0	0	0	0	0	0	0	0	0	0	-4.337401466159679	33.12014667893653	-25.49709600379351	12.68040290246518	27.039938556115708	-27.057316464708606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4082081628288	-14.947070502391751	1.281341229431592	28.247504097016645	-35.57371880902382	-20.977013535602556	0	0	0	0	0	0	0	0	0	0	0	0	-13.808855408646725	-33.13889857794449	-12.10861609727281	32.138320376337504	-20.494723205241954	36.60678059155354
Furtman/NN	0	0	0	0	0	0	0	0	0	0	0	0	29.210402904732003	-38.715768243174196	26.041828076405732	-16.200263228962633	-4.244920017761101	32.531947824371755	0	0	0	0	0	0	0	0	0	0	0	0	15.794772881615856	-9.621462351877941	-21.83215669089202	-54.18348858810778	-52.63909743007456	15.163465682864791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.02429444180998	-13.74443413269049	40.544518700434125	3.981536979592977	16.426409196922638	-54.366118460578335	0	0	0	0	0	0	0	0	0	0	0	0	23.42603045861917	19.272752234291097	65.04196416754546	-24.315909998239697	63.019525447787025	-24.58126781607108
Fütterungsmethode/NN	0	0	0	0	0	0	0	0	0	0	0	0	25.850954918726984	1.2491588137288208	-27.191497268555523	-3.5291384784122615	-10.394978252103881	-0.2745848626575182	0	0	0	0	0	0	0	0	0	0	0	0	20.22916798945075	32.49220077210449	12.847926120461212	-17.545409074093683	-5.453640259658739	6.1352069630766906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8169675220205233	37.04369632595824	35.27405954652915	-11.51632399356167	22.835166645875653	6.3690560013177375	0	0	0	0	0	0	0	0	0	0	0	0	-38.859016808493834	0.8560957189094458	19.092300782930238	-19.302411173048732	5.340277031670931	-12.723503777401431
GUS-Staat/NN	0	0	0	0	0	0	0	0	0	0	0	0	-44.637178488941046	-7.430896541873555	35.09785533030065	21.96755362670192	24.724108054094465	32.34454282966368	0	0	0	0	0	0	0	0	0	0	0	0	-37.53790967613795	-15.236774233543926	-24.427624795149207	-23.055881095083873	-12.906145847986663	-29.345061611215424	0	0	0	0	0	0	0	0	0	0	0	0	17.348443806153213	-32.84748436208916	-31.958730706869087	-1.5861377760916258	27.40248757820251	-23.014554599393225	0	0	0	0	0	0	0	0	0	0	0	0	-37.582396829880786	-3.351376079200161	19.950124066102497	-21.605973513412092	27.49497202029069	-6.029009664444498	0	0	0	0	0	0	0	0	0	0	0	0	-40.173206652224316	-32.048271816151356	19.844661266980257	15.190553566038275	-9.847293091097068	-27.697792159097542	0	0	0	0	0	0	0	0	0	0	0	0	18.914860284433143	-25.384970590813474	23.776633028558766	12.325561079293102	17.10009648201782	28.39455908617262
Gastgeber/NN	0	0	0	0	0	0	0	0	0	0	0	0	2.6972382064393265	33.7217319030032	7.504850952945221	-36.3069858785778	-29.107365571317953	20.655680705050962	0	0	0	0	0	0	0	0	0	0	0	0	24.212294732091728	-41.360270855175145	32.30974182626582	-32.28248328763419	-35.46006562142639	40.34427956147516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.58891253694462	19.87167043404093	48.04585582272963	-27.41920052412468	52.82062745579374	-6.322606398033177	0	0	0	0	0	0	0	0	0	0	0	0	29.732975681874183	48.88101517984412	33.584925978929355	-45.16151331843306	35.11086615035656	-39.50862837051656
Gebäude/NN	0	0	0	0	0	0	0	0	0	0	0	0	37.855407631415574	27.21054051467665	-10.13162617070659	-48.62168751722479	-41.11366377395642	7.523330472993896	0	0	0	0	0	0	0	0	0	0	0	0	39.40864237022575	-22.873025945745397	48.394076203561276	-20.89169188311278	-20.254814026235255	24.29813540751532	0	0	0	0	0	0	0	0	0	0	0	0	12.148707473933822	45.17373332828988	35.44875440259562	1.0851421315876155	4.848514390440486	26.966115260681637	0	0	0	0	0	0	0	0	0	0	0	0	36.68412168059852	-4.911647332478579	-40.69748452345207	-12.210849853153839	-11.929866004061832	-22.122477364548917	0	0	0	0	0	0	0	0	0	0	0	0	-34.846795747038776	42.91062978154213	-47.82694617044716	-39.69549865245794	45.831432722085395	14.681711481025294	0	0	0	0	0	0	0	0	0	0	0	0	7.503174451924544	51.43073440512371	13.92209991174458	-50.58521091198896	15.82241233702729	-36.62174724494137
