_id	warm.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.y	warm.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.x	warm.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.y	warm.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.x	warm.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.y	warm.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.x	warm.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.y	warm.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.x	warm.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.y	warm.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.x	warm.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.y	warm.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.x	warm.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.y	warm.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.x	warm.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.y
Schmetterling/NN	-22.226513724646892	21.485315813079676	4.581561678129564	8.019246160272097	-24.388773538282823	5.496488389205911	-22.226513724646892	21.485315813079676	4.581561678129564	8.019246160272097	-24.388773538282823	5.496488389205911	1.397257773855419	13.717992921740455	8.277146885881933	22.47326637396623	-20.10138293905672	28.557148156426784	2.8542411323829504	25.773011863317127	-23.160569041355945	3.9038514116680645	20.797189005675822	25.52151890905377	2.8542411323829504	25.773011863317127	-23.160569041355945	3.9038514116680645	20.797189005675822	25.52151890905377	-15.600427736855789	2.5120343094319417	29.466274830578552	5.28843440501387	10.385811373948178	40.196116031140356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.61758833141683	8.711282448393431	11.970080709105591	14.47063283578302	-2.78721002534264	40.39848190334764	19.61758833141683	8.711282448393431	11.970080709105591	14.47063283578302	-2.78721002534264	40.39848190334764	-7.264193100984749	49.50454480145426	-7.761227445695779	21.26044625204212	27.999258139639153	31.126436171645768	-40.00313556584773	-14.518851018702847	-6.305492235013403	20.432681718666323	38.77756774430712	19.43070466505636	-40.00313556584773	-14.518851018702847	-6.305492235013403	20.432681718666323	38.77756774430712	19.43070466505636	-26.827849842939514	45.03584209626298	41.70526385292112	26.22955562579235	45.02387426577778	-7.093153937697505
Canadian/ADJ	-40.800145006143076	-4.65064968795009	61.852625612948586	-3.034170256730797	8.51494696859384	-15.971079271283662	-40.800145006143076	-4.65064968795009	61.852625612948586	-3.034170256730797	8.51494696859384	-15.971079271283662	-38.88993874415845	18.975250139251752	75.58928387687799	-0.14850058891466592	22.98851136888129	-15.142995024726776	-48.6149824987084	15.443812732507585	-53.620193192952875	-42.53438670043839	-3.991322776860855	-31.842532331866433	-48.6149824987084	15.443812732507585	-53.620193192952875	-42.53438670043839	-3.991322776860855	-31.842532331866433	-51.64701941254395	29.50335310678288	56.936664431898826	-56.70547096646971	29.84501276254637	-43.6778332200084	-27.332074574999186	-43.598150184001206	-59.4556174056217	-23.196557378849594	-29.687869761722457	15.975102091415286	-27.332074574999186	-43.598150184001206	-59.4556174056217	-23.196557378849594	-29.687869761722457	15.975102091415286	26.817251633367274	58.280721480980105	27.825243864482964	-56.323017436910824	16.58136185324941	-8.61185121790202	-35.88957761906921	-29.786585154555784	-16.74321997582317	-55.82131410265193	23.38389445656022	5.054767939673429	-35.88957761906921	-29.786585154555784	-16.74321997582317	-55.82131410265193	23.38389445656022	5.054767939673429	60.784813471581984	5.244489064288755	-8.01109102170949	70.58057105871195	13.464575871597857	-3.336908115903099	8.34137699472334	66.21449790942786	-7.830278291443411	66.02716625380857	19.603826037433475	-35.042793083015304	8.34137699472334	66.21449790942786	-7.830278291443411	66.02716625380857	19.603826037433475	-35.042793083015304	-16.123561997999857	60.37566023119161	-82.18756971356053	1.7108614371212298	-6.869401466731445	-14.86245338400949	-46.72838864734849	59.476424033795304	-0.592223120423474	70.61235295198739	-37.42388502731877	-21.33196538445269	-46.72838864734849	59.476424033795304	-0.592223120423474	70.61235295198739	-37.42388502731877	-21.33196538445269	-47.29692628171034	30.71319879877774	-48.741625462168926	52.3990897982653	-28.347669536316534	31.516980795964393
bahnen/VVF	-9.362524343377364	15.481226930872362	-0.43723335574690825	-12.78417383742433	-0.3640485543519883	7.909109757619582	-9.362524343377364	15.481226930872362	-0.43723335574690825	-12.78417383742433	-0.3640485543519883	7.909109757619582	-16.064578399366198	25.991722037739777	12.833515274308336	1.2667688224470892	-20.242484560678765	14.375382944395994	-17.02233375105728	9.896172064735968	10.842075950876488	-9.261311940626973	2.163969783274372	26.13440660989253	-17.02233375105728	9.896172064735968	10.842075950876488	-9.261311940626973	2.163969783274372	26.13440660989253	-21.0271182154295	23.64127780874503	3.161444774215162	-7.569359942709668	-2.7103969557822563	35.39257405352713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-26.03705305584969	35.522897666816064	-19.81400907629212	-11.030053582209659	-11.009012525397752	17.740416246500338	-26.03705305584969	35.522897666816064	-19.81400907629212	-11.030053582209659	-11.009012525397752	17.740416246500338	7.352094988189641	26.72510208290249	-34.57605791344881	-6.955385386450934	14.690118533966958	29.747213618878735	-35.3486580049794	15.40923426613736	18.68507610441168	0.22455710508875096	19.39008340908439	15.714699058779024	-35.3486580049794	15.40923426613736	18.68507610441168	0.22455710508875096	19.39008340908439	15.714699058779024	-32.38659575820564	16.11484741605249	14.295152971405358	4.928149575136062	34.543351802400124	-18.49760278983481
mitnehmen/VVF	16.39014151171762	28.435722609049385	-16.002718346437373	10.798845061473424	14.542411396041297	9.796927580466306	16.39014151171762	28.435722609049385	-16.002718346437373	10.798845061473424	14.542411396041297	9.796927580466306	6.109419734896523	48.1085168477364	2.2616720018703953	-0.11525231530229325	-0.49142509746426677	28.378876026304933	23.916282979878645	-29.23262327349405	24.48463352610655	11.810431373512504	-27.85559016985415	21.117535363050052	23.916282979878645	-29.23262327349405	24.48463352610655	11.810431373512504	-27.85559016985415	21.117535363050052	18.62192716037928	30.4052636278017	8.51215201976723	-14.076053225543355	-35.56723671357022	30.866810792863863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.53884537795191	-11.08934768384568	5.514847596867055	-6.741485413736739	-23.48611652392537	11.97863828555555	17.53884537795191	-11.08934768384568	5.514847596867055	-6.741485413736739	-23.48611652392537	11.97863828555555	-7.901931119484222	13.774456100384239	-22.201367480404226	-14.288128708371518	1.1585874193989674	23.962455475475842	44.842625065367145	-16.39408035440793	-3.4165436500385833	-29.88668329771972	-10.178266220948272	17.65721706167295	44.842625065367145	-16.39408035440793	-3.4165436500385833	-29.88668329771972	-10.178266220948272	17.65721706167295	-4.414028792212799	-24.24614795208306	4.9645596453352425	9.202238131008109	22.547453614371705	-33.350887777895714
vergessen!).Auch/NN	-56.1502635595666	-9.67102740782458	62.86746630032329	-9.426186448395365	52.129773772646146	-17.205625072870827	-56.1502635595666	-9.67102740782458	62.86746630032329	-9.426186448395365	52.129773772646146	-17.205625072870827	-57.430678070032194	25.22509982122121	69.81991085014737	-2.1825701539612163	29.604683432364258	-10.123024290231704	-62.87406214801734	-0.11832707690987435	-59.699720041569684	-35.956370700960214	-50.83304185011857	-28.66853359623209	-62.87406214801734	-0.11832707690987435	-59.699720041569684	-35.956370700960214	-50.83304185011857	-28.66853359623209	-65.5457771702173	21.746985303825838	52.52463270051254	-51.35253690636381	-7.395283461562564	-2.1314230275629633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.053455061128826	72.2619717481449	-5.363181980770456	71.60020208774179	7.8848421431708955	-49.263768385006905	-2.053455061128826	72.2619717481449	-5.363181980770456	71.60020208774179	7.8848421431708955	-49.263768385006905	-6.507880109315577	75.3622509775176	-77.33848692195126	3.75362933808405	-3.750586925920583	-23.975355268088567	-37.30049379290354	66.27152018016788	4.970287429306636	73.06676321933095	-57.04911356137731	32.66914550863929	-37.30049379290354	66.27152018016788	4.970287429306636	73.06676321933095	-57.04911356137731	32.66914550863929	-70.06870997639037	29.706544595002605	-43.67947629674125	49.74938515791584	5.873696591787499	-2.6384728151189227
Rind/NN	16.991249789412358	7.847408029887509	-1.3363424254820166	24.92107363189476	-26.504534317532926	35.80501918938519	16.991249789412358	7.847408029887509	-1.3363424254820166	24.92107363189476	-26.504534317532926	35.80501918938519	8.755414511929471	25.08807234343771	10.0185118958089	25.609763534781436	-1.4710650332458175	41.26030959200412	9.537910653885906	22.810525740313473	-13.619681221978027	28.503350409913136	42.796694005366646	2.1199716814528653	9.537910653885906	22.810525740313473	-13.619681221978027	28.503350409913136	42.796694005366646	2.1199716814528653	1.8293573838736639	29.122550430280626	31.34453995450039	9.27318527291039	29.738468260967622	28.292888747763214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.608195385795007	2.825410793849293	30.3795040063603	8.983306659584716	34.76144894575172	16.52686454961119	13.608195385795007	2.825410793849293	30.3795040063603	8.983306659584716	34.76144894575172	16.52686454961119	29.219038783195217	12.51259365942128	-28.79163214928798	41.74595152405855	42.03415807822192	10.660343985069739	-3.8485521773910127	-25.95797117401493	-32.82333618532106	-5.392160992934328	39.70106921197345	-14.178803715909076	-3.8485521773910127	-25.95797117401493	-32.82333618532106	-5.392160992934328	39.70106921197345	-14.178803715909076	-38.47535575051672	-23.756270019559388	4.695488644848962	60.60320889379144	43.76368300297777	13.981597486770648
schräg/ADJ	6.479780156225464	13.540484064749352	19.702125595301723	2.245781738483726	-15.241727193573535	13.58442660883691	6.479780156225464	13.540484064749352	19.702125595301723	2.245781738483726	-15.241727193573535	13.58442660883691	-3.876142776302611	34.80002930683689	23.588298959347526	15.887462528417077	-28.604304321265236	28.052472038460895	3.3013269088706334	-0.38725167396143306	-18.044090246204387	3.7717778333994136	15.583592271497446	34.17786277698067	3.3013269088706334	-0.38725167396143306	-18.044090246204387	3.7717778333994136	15.583592271497446	34.17786277698067	-11.885325212121003	34.89742488781846	33.50405032447141	-6.82427764727146	7.200221719303012	43.99697878447206	-17.92032253225986	1.3865648125397643	-3.893252084188928	-13.235952031625386	7.4619592308235445	-27.25045653147791	-17.92032253225986	1.3865648125397643	-3.893252084188928	-13.235952031625386	7.4619592308235445	-27.25045653147791	20.330936624574836	7.19579010977221	-8.17226096151102	-21.42472516979519	-19.178420239269496	22.14643485933316	11.99581407094677	-7.403181073248246	-15.919133265507748	-13.661858354600461	-32.66557123272809	7.141082762254675	11.99581407094677	-7.403181073248246	-15.919133265507748	-13.661858354600461	-32.66557123272809	7.141082762254675	-13.615914136006204	20.240985825949092	36.44771493242355	5.787126634279643	-30.315827052987416	-11.169432318854826	7.050737573135719	2.1062670320687342	-9.762283053909252	28.768017473713837	1.3338048093882846	33.011048989885296	7.050737573135719	2.1062670320687342	-9.762283053909252	28.768017473713837	1.3338048093882846	33.011048989885296	21.079098029503008	21.23224336096632	-26.536353496565003	10.380750762816389	30.633591831076846	26.972924562339962	-3.481578940248946	-1.234485756237889	-9.40839760325607	32.50410523810002	34.452925165761364	12.787044263624134	-3.481578940248946	-1.234485756237889	-9.40839760325607	32.50410523810002	34.452925165761364	12.787044263624134	-40.049686326650665	-6.373038234553292	20.602416325651085	26.53581573352305	45.70890094980676	-16.79066192445208
eh/ADJ	-9.69975795558131	-33.78803769487202	-14.929738127944258	-35.269313224917035	36.166718110789944	-15.721603388111845	-9.69975795558131	-33.78803769487202	-14.929738127944258	-35.269313224917035	36.166718110789944	-15.721603388111845	-17.707855042810827	-39.03826078879724	10.614057036165255	-28.860942712379174	-9.497553876327213	-21.435418674124676	-4.855863695489358	-34.89888319093175	33.35296486168308	-26.315195691422904	-48.1621069091653	-0.9442345359405696	-4.855863695489358	-34.89888319093175	33.35296486168308	-26.315195691422904	-48.1621069091653	-0.9442345359405696	-17.004364612756124	-40.95963151772318	-13.86451967306581	-36.11834575318275	-46.779218383140744	4.658891245321252	24.34526686221911	-20.815981826350413	33.85611080208053	-8.626108193696403	-9.851225310281421	28.443226728825504	24.34526686221911	-20.815981826350413	33.85611080208053	-8.626108193696403	-9.851225310281421	28.443226728825504	-31.76148091674528	2.523466073846183	-4.620716577481477	28.088198466344302	22.461185194989117	-32.38145248626356	-11.199140019665325	29.788815912820315	34.9542417810948	5.4715013350506405	34.06326140734445	-22.126255031626943	-11.199140019665325	29.788815912820315	34.9542417810948	5.4715013350506405	34.06326140734445	-22.126255031626943	-31.812477272635437	-27.083534736320036	7.427452110506842	-36.96551081007065	-5.824290722402851	36.000035287086554	-28.573892318149003	-21.50968889603433	-29.611754301738923	-49.291768458825565	-39.30575588459248	-30.119116262793053	-28.573892318149003	-21.50968889603433	-29.611754301738923	-49.291768458825565	-39.30575588459248	-30.119116262793053	-37.037258315468605	-8.8501867465279	11.919975151519253	-8.945028008550933	-31.487946309691	20.807487945485487	32.683113533139355	23.013561113825542	46.28480691429691	-28.333582100556686	-34.79104242678572	37.326636513056094	32.683113533139355	23.013561113825542	46.28480691429691	-28.333582100556686	-34.79104242678572	37.326636513056094	15.033557546180479	25.161200378766477	42.8495574416483	-12.353593587579608	-8.002988727203793	-47.42221107564158
vorteilhaft/ADJ	-0.6789803116124755	-17.16467786575891	-31.996014403856357	-15.910658396938345	0.15780908831431342	-32.31975848061969	-0.6789803116124755	-17.16467786575891	-31.996014403856357	-15.910658396938345	0.15780908831431342	-32.31975848061969	4.839680794718627	-23.875794952247574	-35.02163221941493	-43.300414202496974	5.114492927591709	-38.88246459153237	-19.207947486618675	-0.6148385478427771	41.7036752662528	4.354180678932466	-34.725232252749514	-39.58618696169697	-19.207947486618675	-0.6148385478427771	41.7036752662528	4.354180678932466	-34.725232252749514	-39.58618696169697	20.486343882160643	-6.053531892637394	-45.022025125046184	0.718151365619243	-1.1406389380378459	-58.04990402542095	4.102581764754933	-17.951673008606402	16.791581071566352	19.337320942521057	-15.90842690055895	4.369896789402638	4.102581764754933	-17.951673008606402	16.791581071566352	19.337320942521057	-15.90842690055895	4.369896789402638	-19.28530555577707	-8.679199842723417	22.808780667010826	34.12560224588871	45.432010035620664	3.4345323745481147	-1.6890854506366828	11.534020031580956	17.76375381191365	27.93547257217948	-1.3369701645423366	-35.50223619750756	-1.6890854506366828	11.534020031580956	17.76375381191365	27.93547257217948	-1.3369701645423366	-35.50223619750756	-14.988809018681662	8.816145658972289	-28.75985240717816	-18.995405602219574	31.59237557527612	20.88990015450569	-22.061324478206224	8.12599480186986	-2.6269942932714136	-46.968978388169496	-13.054325619855838	-32.03076044244931	-22.061324478206224	8.12599480186986	-2.6269942932714136	-46.968978388169496	-13.054325619855838	-32.03076044244931	-25.458497053306797	-30.646240144977934	50.298185908861065	-17.22201307415791	-36.28982672613807	-15.111897283963701	-1.2454150108607767	28.899940647603746	15.25962629176913	-40.56662368278348	-43.701862358788034	-1.6953716313516094	-1.2454150108607767	28.899940647603746	15.25962629176913	-40.56662368278348	-43.701862358788034	-1.6953716313516094	38.728872712490045	12.72949699531523	0.4151654249054783	-51.58108348527683	-39.732032208785434	2.0393950041813476
ln/VVF	-55.07373583900958	-4.838512965651141	60.26700493921159	-18.423930525837108	1.6416350002622262	-45.75565114845061	-55.07373583900958	-4.838512965651141	60.26700493921159	-18.423930525837108	1.6416350002622262	-45.75565114845061	-59.103786007614	34.06579979258829	64.32095862966436	-9.661244112543937	14.312875253677273	-40.80907572340822	-59.494592990439905	5.4283512538325285	-57.21385926104653	-44.5438477252778	-15.312771433916904	-31.25077862951621	-59.494592990439905	5.4283512538325285	-57.21385926104653	-44.5438477252778	-15.312771433916904	-31.25077862951621	-62.343615116353355	14.41881871423808	-4.152489998332169	37.08401946113127	-3.2552675877175403	-33.76791335083141	-24.946323503322066	-45.917810267182496	-46.59268870767447	-18.03378430017222	-22.806243690165456	1.4952637508409372	-24.946323503322066	-45.917810267182496	-46.59268870767447	-18.03378430017222	-22.806243690165456	1.4952637508409372	24.768766697604548	61.016508954620846	33.5010972565968	-49.085021098243814	28.055181860053032	-9.421164837510453	-37.29540013633716	-31.253010627745347	-14.048713677444072	-52.08854869147929	-8.785802595945949	-20.864911694104	-37.29540013633716	-31.253010627745347	-14.048713677444072	-52.08854869147929	-8.785802595945949	-20.864911694104	58.407111276145024	-7.192193528171296	-14.539156483176386	56.31564208072151	30.439157536543878	3.8173328121781553	5.109025829309492	70.47662802256814	-14.018265022327672	67.84378409106235	-11.756918443273701	-44.156480944506356	5.109025829309492	70.47662802256814	-14.018265022327672	67.84378409106235	-11.756918443273701	-44.156480944506356	-10.297663537550093	63.344410195077366	-12.953848976850079	-18.096635715947954	-45.299147526636574	-14.028797462122501	-39.29527328494784	60.82293005082218	8.444227940480637	64.28192390229958	-28.131597743959652	-9.704144062626224	-39.29527328494784	60.82293005082218	8.444227940480637	64.28192390229958	-28.131597743959652	-9.704144062626224	15.675255216977384	-4.028814902520545	-24.000625666756346	-0.3670836179268476	-40.942233275142144	16.833757930860003
Orangenscheibe/NN	47.88309837454759	4.635443485735198	-0.031646463214045656	43.30151262297719	-34.53884607850166	42.90692542381724	47.88309837454759	4.635443485735198	-0.031646463214045656	43.30151262297719	-34.53884607850166	42.90692542381724	40.548460641368976	35.55437299550262	8.467908311825601	57.71405294519963	-1.2569452959567913	56.19230125090204	50.501544725145706	20.385837953388307	-18.286892894071148	46.63289287109101	56.814320098231654	2.0022220966705553	50.501544725145706	20.385837953388307	-18.286892894071148	46.63289287109101	56.814320098231654	2.0022220966705553	39.20201666829832	45.62939465850829	56.78295519258577	31.31621867298528	44.62248924581072	35.947947916021654	12.521212014448196	39.64525510103093	-25.141248397929292	12.153512690733399	26.85635230270986	-7.683640228094309	12.521212014448196	39.64525510103093	-25.141248397929292	12.153512690733399	26.85635230270986	-7.683640228094309	21.884530630664006	-32.84888967492853	-38.58405989973033	-21.884510983146587	-44.73786356344521	6.2194043754249595	43.63467136512286	6.424989070503326	-41.84075237736077	10.636784535304463	-10.016592504079775	41.196391042788896	43.63467136512286	6.424989070503326	-41.84075237736077	10.636784535304463	-10.016592504079775	41.196391042788896	15.865298840123575	46.5897997953885	43.167390344435695	32.76108822877376	-29.09360116889353	-41.66699695217454	29.45733273333971	-49.678713065299526	47.702373069404665	19.463976483052797	57.860523252892754	3.231252384105887	29.45733273333971	-49.678713065299526	47.702373069404665	19.463976483052797	57.860523252892754	3.231252384105887	63.41062585006484	-4.294505992645817	-29.26420326242537	60.175567856020024	61.43750530817621	-0.31696841037830076	9.947942312549312	-58.6184775723796	-52.83590330556218	-1.3089851502368788	46.56239887379798	-46.98059448685236	9.947942312549312	-58.6184775723796	-52.83590330556218	-1.3089851502368788	46.56239887379798	-46.98059448685236	-10.328317452016138	-53.70510135108443	18.455185122425693	68.68318800571141	54.76758023393968	30.044027037507796
