_id	heiss.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.y	heiss.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.x	heiss.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.y	heiss.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.x	heiss.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.y	heiss.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.x	heiss.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.y
Rad-Sommer/NN	-16.24817307400984	49.49668025293543	52.31158561060944	13.3416150939779	-13.9663028824678	-28.855224281626636	-16.24817307400984	49.49668025293543	52.31158561060944	13.3416150939779	-13.9663028824678	-28.855224281626636	44.86895023181013	25.83767792790405	40.86581166516219	-54.816680955872506	7.054234577726531	-18.238728380929885	-53.120343590273805	25.813592474803226	56.340644983163784	19.717214941979513	16.345820603075754	-28.4594411293588	-53.120343590273805	25.813592474803226	56.340644983163784	19.717214941979513	16.345820603075754	-28.4594411293588	54.42671514919124	0.6045790940664221	63.83721644213268	19.096588253340904	-8.017416861381697	11.163108818554896	-41.77261397467175	11.622296379671916	28.65821181871268	35.10311871348553	15.479004161958791	-11.473064819304161	-41.77261397467175	11.622296379671916	28.65821181871268	35.10311871348553	15.479004161958791	-11.473064819304161	-29.73739938859737	24.334151406776524	18.39903835984363	50.156748496890785	-8.030336185551324	-10.743919825207993	-38.70149033564634	-13.820936983981243	-4.4511487129048595	51.80087906477495	7.829025635864233	-10.159079227092626	-38.70149033564634	-13.820936983981243	-4.4511487129048595	51.80087906477495	7.829025635864233	-10.159079227092626	-36.303050522758795	-28.88225364398667	-33.31514089736214	50.449762036154794	-12.170578100483935	3.8685378832819226	-21.009473486189368	-56.703450891529066	57.14385557459282	28.01859634392715	-25.898814192531653	0.5362377944294107	-21.009473486189368	-56.703450891529066	57.14385557459282	28.01859634392715	-25.898814192531653	0.5362377944294107	7.518034800094392	64.85314262759567	55.872396775371406	49.154846583125895	26.10855331241577	-12.220526388394093	-56.887895340209624	23.04838171022635	-14.385599800767404	-64.84900448438684	34.86799575291837	18.246989516984048	-56.887895340209624	23.04838171022635	-14.385599800767404	-64.84900448438684	34.86799575291837	18.246989516984048	53.050088921631506	-45.31928021937433	19.591748274126235	-70.74481649837645	6.417866514557564	7.416701719836904
Bestrahlung/NN	4.831332043227989	-21.641480375627815	-6.468430767810071	7.444239751688116	-13.436178881591657	-5.901876922265842	4.831332043227989	-21.641480375627815	-6.468430767810071	7.444239751688116	-13.436178881591657	-5.901876922265842	-14.295848685726765	15.430510319820884	-11.993059297978704	18.560751531752434	-29.517308629666417	-4.897945999718184	12.755199590232632	-19.734296889373518	7.688514803002236	-17.426367192132314	-23.666080042748398	-0.09200135172615745	12.755199590232632	-19.734296889373518	7.688514803002236	-17.426367192132314	-23.666080042748398	-0.09200135172615745	-2.2109314468319012	-19.02154491832794	-15.073738705077249	3.91417509066819	30.670959193752932	27.313935377756525	16.484723907669547	-11.90786102175327	-8.71950648504389	13.784659042072985	1.2452071492382872	18.942022914084472	16.484723907669547	-11.90786102175327	-8.71950648504389	13.784659042072985	1.2452071492382872	18.942022914084472	16.56101471529583	1.3976489097203708	-13.681344699855961	12.045729436861421	-20.425431124158415	20.597448580137943	-6.646171459791831	16.42399616508889	15.464186449260762	12.62411071650788	14.25038610694492	19.17866385239017	-6.646171459791831	16.42399616508889	15.464186449260762	12.62411071650788	14.25038610694492	19.17866385239017	-4.2091407444508	27.87305898948235	0.9149013392058691	27.28103785051559	-15.892501156139069	-28.70808099019333	-14.74365910348159	1.2366990155078255	-4.259834406010904	-17.663271484308122	-13.564256713132266	-8.486474142335545	-14.74365910348159	1.2366990155078255	-4.259834406010904	-17.663271484308122	-13.564256713132266	-8.486474142335545	12.166057688343466	-31.54334764445795	-25.332993468256554	17.79554064744265	-26.36743567117922	-10.22901205956274	-4.2011345338296975	21.197393781970085	-13.579163131970114	13.257961456871353	22.08342995750731	-16.98255056179805	-4.2011345338296975	21.197393781970085	-13.579163131970114	13.257961456871353	22.08342995750731	-16.98255056179805	7.230358111517377	25.129870836359764	27.185830880658784	11.226204931296829	34.300273092950995	-17.344583425464073
Monat/NN	-4.0137439027655395	20.540649343536764	11.461998789019642	-23.502121782253244	15.45754971869173	-28.95379737576942	-4.0137439027655395	20.540649343536764	11.461998789019642	-23.502121782253244	15.45754971869173	-28.95379737576942	38.670654015269015	-30.315956198812987	6.619012511408526	52.98933739000976	2.896297741389817	-51.02995457326452	-28.835328284295837	-6.1798613097229635	-9.423572926529523	31.684063325683027	-9.323199916338105	-47.86006209177446	-28.835328284295837	-6.1798613097229635	-9.423572926529523	31.684063325683027	-9.323199916338105	-47.86006209177446	23.779878484926883	43.12997746996417	-38.329132783584086	-27.8229393342944	-22.448002580515958	43.227477104962844	-13.03146983541441	6.28553611803271	16.268427008440348	-12.8574349902589	30.80544466146917	-19.799863141531972	-13.03146983541441	6.28553611803271	16.268427008440348	-12.8574349902589	30.80544466146917	-19.799863141531972	-34.79207880733772	-22.26778320250974	19.64025396129885	-3.7817989605123437	1.6725703594117372	-50.99611708938397	-4.774400931148835	-23.326083599132833	-19.424334313311732	-4.492328263637381	12.942773869464837	-26.464246104196228	-4.774400931148835	-23.326083599132833	-19.424334313311732	-4.492328263637381	12.942773869464837	-26.464246104196228	25.051956311911386	-41.71690087167452	-24.21422177743245	-1.0787789202787117	-40.029499624055276	10.260657731013252	14.998996833612715	-37.33063689549824	-55.401297948135756	7.723209049025183	-23.83054334889139	37.70287937146428	14.998996833612715	-37.33063689549824	-55.401297948135756	7.723209049025183	-23.83054334889139	37.70287937146428	-45.90312993394362	18.634228929480894	2.4161433903935428	-62.707805441304046	51.31016149672199	-27.870817170401605	-37.23738907822438	-12.822351863853026	5.233627818707328	38.467154168145505	12.491183665797497	45.77744053593386	-37.23738907822438	-12.822351863853026	5.233627818707328	38.467154168145505	12.491183665797497	45.77744053593386	-47.240671120802375	-2.738574835840942	-29.12786197888825	18.975231252217384	36.35188154213281	20.674910098647548
dort/ADV	-2.1886815371897153	-2.8168777750506067	-5.100261378370847	-6.531377023943101	33.12367455672875	2.5823943273287884	-2.1886815371897153	-2.8168777750506067	-5.100261378370847	-6.531377023943101	33.12367455672875	2.5823943273287884	-11.827896264696344	-14.465774755297605	3.485880566708662	-2.192606784610097	20.443127907756175	27.144710214140254	0.4406282097744143	1.7682250355551614	-2.865180934851858	10.094297938145825	16.69819783989053	20.32681905083674	0.4406282097744143	1.7682250355551614	-2.865180934851858	10.094297938145825	16.69819783989053	20.32681905083674	-25.134189948297994	-1.1798767555815906	7.296855398461959	-12.195288821407303	14.795936646155191	-21.438182867722972	-3.5933700324089246	-6.020591378858047	-2.7158378801379537	-6.755732045033595	6.597547459147367	-25.417879695133095	-3.5933700324089246	-6.020591378858047	-2.7158378801379537	-6.755732045033595	6.597547459147367	-25.417879695133095	4.179817453818586	-6.954212077846332	-9.662009901526167	-3.388175608987447	15.790933126443713	6.636752810452099	30.249764459222522	-3.4949779842436044	-2.9005633804767634	-7.20885215552715	-29.090209769131974	2.6957633810898995	30.249764459222522	-3.4949779842436044	-2.9005633804767634	-7.20885215552715	-29.090209769131974	2.6957633810898995	20.41371333894802	8.817629006329568	10.808882063620088	3.9654226800105983	22.30455970963554	-21.241564534128738	-3.900231711724295	-16.529179882397614	-5.9544043412573915	26.6662166619461	2.67033103429573	18.959259513436006	-3.900231711724295	-16.529179882397614	-5.9544043412573915	26.6662166619461	2.67033103429573	18.959259513436006	10.134714998438604	24.448680416717135	21.67547000776343	9.46739607309667	8.85421915677162	31.76438421274692	-21.188307227621966	3.272916297285677	14.564383521227832	-23.2309070183043	-21.00438557858202	-0.010937505250293704	-21.188307227621966	3.272916297285677	14.564383521227832	-23.2309070183043	-21.00438557858202	-0.010937505250293704	9.937436687189736	-13.384526695988578	4.001732372641363	-26.434531458916602	-11.282541972119624	-41.364788214181345
Winter/NN	6.542658665471098	5.302945464240116	8.751519642782812	-8.81913512907707	8.249497246897878	-7.837349809053449	6.542658665471098	5.302945464240116	8.751519642782812	-8.81913512907707	8.249497246897878	-7.837349809053449	7.822704122224234	12.15446279972446	17.710596108184262	-28.970123901297224	-12.534644180931425	12.127980977546825	-11.849766626893466	-17.864184376901463	11.084939616041211	15.585318541734134	-3.1800792135026943	3.3106649471859115	-11.849766626893466	-17.864184376901463	11.084939616041211	15.585318541734134	-3.1800792135026943	3.3106649471859115	17.28304983083024	-6.455786605348006	8.436022012336178	-21.614963882546856	21.609522376104756	10.959735345163272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.44905392128797	-20.291454520199924	-6.208003735920837	36.22033081316866	-6.210306202035719	24.31652164167093	-11.44905392128797	-20.291454520199924	-6.208003735920837	36.22033081316866	-6.210306202035719	24.31652164167093	28.16716191763396	34.492486994415835	42.665051278301775	15.254153914647075	2.606139060514839	26.86375219534222	-23.096343677621128	14.861474542819968	21.675549634333535	-31.679821980195726	-5.129168725182321	-4.602717442379308	-23.096343677621128	14.861474542819968	21.675549634333535	-31.679821980195726	-5.129168725182321	-4.602717442379308	37.590190523257874	-25.162761663350185	1.570050950193855	-22.437019247878677	6.793872757054817	-25.28626277553228
Öl/NN	26.76794777550997	-41.51074710374469	-11.802933770716397	37.76904795811233	-26.612705101337394	10.478028364277776	26.76794777550997	-41.51074710374469	-11.802933770716397	37.76904795811233	-26.612705101337394	10.478028364277776	-17.162460087983323	56.22756397446593	-30.127290329069442	-41.96401425659573	-38.43780041624525	3.286137800508341	49.0622350358681	-24.22745296498054	22.099647830614266	-38.67855070778411	-31.650170711053082	8.9743103771566215	49.0622350358681	-24.22745296498054	22.099647830614266	-38.67855070778411	-31.650170711053082	8.9743103771566215	20.767171837036006	-47.84195824355149	41.056283374413205	-43.81162125905291	42.22839969304494	24.998310731227463	37.2836484951118	-12.57691732725097	-21.789658788484996	22.29547186875527	-7.6771451367442705	24.842338905252934	37.2836484951118	-12.57691732725097	-21.789658788484996	22.29547186875527	-7.6771451367442705	24.842338905252934	29.73438254055223	31.373429218249562	-33.207384218074985	21.525778715446126	-15.040715706466084	29.515967760917743	10.214180216083472	36.9076163330298	32.8923169960152	10.265516017869688	11.103180295993893	28.658930031520995	10.214180216083472	36.9076163330298	32.8923169960152	10.265516017869688	11.103180295993893	28.658930031520995	-23.138204763405533	46.71287524012425	19.496198596246526	43.98989334548873	-13.968076983074404	-36.80409487001717	-3.379229804133016	57.69550662791439	26.626563929146197	-40.93052453851047	-4.654594294150564	-27.75803405115153	-3.379229804133016	57.69550662791439	26.626563929146197	-40.93052453851047	-4.654594294150564	-27.75803405115153	59.99890646770215	-14.067637877815624	-13.221207549308415	52.38785401017318	-37.89798890169811	5.906459736095011	64.21091876292778	1.4370311362888746	-44.493104457377655	18.096874546136004	18.46319734345358	-29.088939311069076	64.21091876292778	1.4370311362888746	-44.493104457377655	18.096874546136004	18.46319734345358	-29.088939311069076	54.18484728425359	32.20747556274293	51.06819676377419	-10.266535805885148	35.321190662270766	-27.634962510647526
holen/VVF	25.519428221165406	-17.028995483488796	-15.5318369650491	-14.908811621572578	10.641807612234206	11.210056412791307	25.519428221165406	-17.028995483488796	-15.5318369650491	-14.908811621572578	10.641807612234206	11.210056412791307	-9.272736684370056	-9.541959874417172	18.436227560835036	-4.699150262155389	-3.6793649677687865	33.81109776719286	30.482956108599147	0.36770542749650637	-11.90784513234834	4.327644875671142	4.683066392629449	18.136264788781315	30.482956108599147	0.36770542749650637	-11.90784513234834	4.327644875671142	4.683066392629449	18.136264788781315	-17.73423115404666	-11.69572443729364	6.840423403178069	-1.4614751572405518	27.082649157756517	-8.333753121819097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.150782402752872	27.8280588879216	-5.811526043052387	19.811820301703303	37.52084691681148	5.076016066513938	13.150782402752872	27.8280588879216	-5.811526043052387	19.811820301703303	37.52084691681148	5.076016066513938	14.140933375410926	-2.5642785637304932	29.755279017574228	11.320660941251326	6.816909505676866	46.23777391621865	22.55732959039302	-18.736138044981143	13.370217202283147	-15.34777487503539	-21.423392721044863	-10.234260266189755	22.55732959039302	-18.736138044981143	13.370217202283147	-15.34777487503539	-21.423392721044863	-10.234260266189755	21.72446328661388	-13.486765064511895	1.727049968821813	-33.17553280387005	-2.269323468928379	-34.83006978420183
Schlick/NN	-3.797529659077316	-27.624117720615455	-14.964802214792538	9.072663976922971	-9.322182905798579	18.41633349312367	-3.797529659077316	-27.624117720615455	-14.964802214792538	9.072663976922971	-9.322182905798579	18.41633349312367	-30.791832055754845	13.013888289888321	-5.5454920808977475	-21.40967059125066	-26.49155910737813	22.78960772121181	20.222535463861952	-10.221310809895948	3.6098383839032713	-9.317437238797705	-14.479888497067732	24.56484461566505	20.222535463861952	-10.221310809895948	3.6098383839032713	-9.317437238797705	-14.479888497067732	24.56484461566505	-13.210824791869038	-32.48249134761352	24.33408525647936	-17.864792323249656	40.95565818856261	11.146712601792366	23.386658693150967	2.3278722244814922	-16.22455758100943	-1.9088451405256597	-12.061821554653596	12.703703033639643	23.386658693150967	2.3278722244814922	-16.22455758100943	-1.9088451405256597	-12.061821554653596	12.703703033639643	27.015578477771044	4.6294316239028	-23.93105990254479	2.725830268774403	-3.207821580145515	26.45413924611439	5.819646356058103	9.957150372186932	14.277755366997452	-5.9430031933565965	-3.317322620506654	26.038915527059718	5.819646356058103	9.957150372186932	14.277755366997452	-5.9430031933565965	-3.317322620506654	26.038915527059718	-9.238309248978654	16.178811580205423	20.93443918529658	18.233422623706062	-1.1780503771079593	-34.79312026871969	-6.630440442597262	7.958698507372889	18.66100473524096	3.886490575366646	18.122894015532797	-21.31819012597713	-6.630440442597262	7.958698507372889	18.66100473524096	3.886490575366646	18.122894015532797	-21.31819012597713	34.44641000596636	7.500489317487401	7.774974331071061	29.15929450978933	-26.363617116716835	39.06701707251916	8.228901123534737	14.324414585887087	-16.795226177060968	-17.44107886533957	-12.379596499033928	-37.35222819581403	8.228901123534737	14.324414585887087	-16.795226177060968	-17.44107886533957	-12.379596499033928	-37.35222819581403	28.444775482551474	3.610516021755323	23.465355038588015	-24.830412643667614	2.000727737646739	-27.40372249790726
aufkochen/VVF	35.27628258207486	-43.3392810989521	-21.04895837333746	45.49126282839184	-32.574743633033314	35.91472015542797	35.27628258207486	-43.3392810989521	-21.04895837333746	45.49126282839184	-32.574743633033314	35.91472015542797	-25.330150305536215	52.82137567467679	-28.517321786680036	-51.5864489820129	-60.87755428851337	13.04506654426715	55.825571593922774	-25.771455164669927	34.569985249615655	-41.84845662576889	-44.75951274813698	31.849745268796237	55.825571593922774	-25.771455164669927	34.569985249615655	-41.84845662576889	-44.75951274813698	31.849745268796237	24.719747111578165	-56.14927799476849	53.762924700159374	-36.925490667606205	68.46746135457018	15.099976617168217	38.38836556313804	-16.669578819091317	-24.08522349069398	29.520930116574657	-12.680576045916576	46.38107154766235	38.38836556313804	-16.669578819091317	-24.08522349069398	29.520930116574657	-12.680576045916576	46.38107154766235	31.077202462201026	29.42518385686659	-41.49787198241402	22.393036590662483	-23.5936355067419	45.98188324361098	7.291685125882237	38.752990741405306	42.97277919749165	11.397427807537039	7.331243551610208	49.32375929641272	7.291685125882237	38.752990741405306	42.97277919749165	11.397427807537039	7.331243551610208	49.32375929641272	-27.31180987992655	45.53654419061228	14.653681392546464	53.16695700761184	-11.420946495476612	-57.06188988297006	-12.902925166564087	56.28162834679302	44.43050383832454	-34.91019613573864	0.9708734885353122	-63.617887828681404	-12.902925166564087	56.28162834679302	44.43050383832454	-34.91019613573864	0.9708734885353122	-63.617887828681404	58.12500119111325	-17.20389817169711	-4.248129743358304	62.68590302758055	-56.05919116787032	35.69040287825856	60.07520946259336	-4.513039711299787	-58.818725419848825	8.21441474008793	12.214600639391248	-62.011434370360995	60.07520946259336	-4.513039711299787	-58.818725419848825	8.21441474008793	12.214600639391248	-62.011434370360995	52.03444603018214	36.72735192258969	59.21273863037859	-24.890074923497977	56.416843113635274	-32.77882647383071
Insel/NN	0.2519818208552039	2.330707703786455	1.4493838957209713	-19.969709878594827	-10.711869263707657	-18.045304176585084	0.2519818208552039	2.330707703786455	1.4493838957209713	-19.969709878594827	-10.711869263707657	-18.045304176585084	7.504472025243963	-2.8217260870823946	-7.918949424525868	1.1082067607747914	-5.4385277122176	-12.535732488674382	-9.768873328365704	-9.844566399557277	-6.021846891988251	18.488321587471848	-2.6010030754931983	-11.002716254274697	-9.768873328365704	-9.844566399557277	-6.021846891988251	18.488321587471848	-2.6010030754931983	-11.002716254274697	7.600330768747226	4.653764173482914	-4.860739817185685	-16.458685748637734	5.180832755619596	22.19404251652001	-1.227161107965871	-2.353922584729055	3.1314403707697998	-9.19253257489521	-10.296744448248287	-18.64831666768151	-1.227161107965871	-2.353922584729055	3.1314403707697998	-9.19253257489521	-10.296744448248287	-18.64831666768151	-4.400769685233615	-3.105303606922562	-4.066561298963771	-4.403553252773758	-11.862354263130001	1.5331317006936633	1.8100438525490343	-12.121723739076762	-8.893560019385124	1.3131387977695226	6.610074696544557	0.22655342093801217	1.8100438525490343	-12.121723739076762	-8.893560019385124	1.3131387977695226	6.610074696544557	0.22655342093801217	-5.004970936806564	-8.08023121053322	-5.888687069271221	9.803686291481515	-7.036375522428281	-7.725641917331164	2.9314791478211584	-14.731564636186246	4.266808353924776	28.55236005768196	-3.263194715451987	2.6459955007013813	2.9314791478211584	-14.731564636186246	4.266808353924776	28.55236005768196	-3.263194715451987	2.6459955007013813	11.283500019306477	35.251311087655935	14.252198718140875	11.792127310365224	-14.127864066566632	26.95656474946365	-16.162634114790677	6.841795707378666	10.154565748399085	-29.595582376946854	9.439073414417976	-0.17049580352424057	-16.162634114790677	6.841795707378666	10.154565748399085	-29.595582376946854	9.439073414417976	-0.17049580352424057	-1.0353983304531078	-4.687835747311373	5.357448580521645	-8.301778446864029	16.92343697533922	-6.359597138803257
